id_batiment,nb_maisons,type_batiment
E000108,6,habitation
E000179,8,habitation
E000182,4,habitation
E000368,8,habitation
E000132,7,habitation
E000070,3,habitation
E000072,6,habitation
E000055,4,habitation
E000061,3,habitation
E000166,4,habitation
E000323,5,habitation
E000309,2,habitation
E000185,1,habitation
E000106,1,école
E000153,7,habitation
E000150,4,habitation
E000076,3,habitation
E000080,1,habitation
E000191,6,habitation
E000272,8,habitation
E000104,7,habitation
E000002,3,habitation
E000236,4,habitation
E000255,2,habitation
E000350,4,habitation
E000237,1,habitation
E000225,5,habitation
E000362,5,habitation
E000259,8,habitation
E000329,1,habitation
E000081,4,habitation
E000206,7,habitation
E000312,5,habitation
E000313,1,habitation
E000271,5,habitation
E000357,8,habitation
E000156,7,habitation
E000007,1,habitation
E000310,1,habitation
E000037,4,habitation
E000267,4,habitation
E000035,1,habitation
E000147,3,habitation
E000358,4,habitation
E000283,6,habitation
E000306,2,habitation
E000296,8,habitation
E000252,5,habitation
E000151,4,habitation
E000221,4,habitation
E000099,7,habitation
E000130,2,habitation
E000187,3,habitation
E000230,5,habitation
E000209,8,habitation
E000202,2,habitation
E000056,5,habitation
E000233,5,habitation
E000302,7,habitation
E000286,4,habitation
E000250,5,habitation
E000266,8,habitation
E000086,6,habitation
E000107,2,habitation
E000285,1,habitation
E000308,4,habitation
E000161,2,habitation
E000101,7,habitation
E000322,5,habitation
E000294,7,habitation
E000359,4,habitation
E000120,4,habitation
E000119,6,habitation
E000128,6,habitation
E000318,1,habitation
E000019,2,habitation
E000234,5,habitation
E000044,6,habitation
E000207,2,habitation
E000186,2,habitation
E000212,5,habitation
E000013,3,habitation
E000235,6,habitation
E000279,5,habitation
E000030,3,habitation
E000049,4,habitation
E000024,7,habitation
E000249,2,habitation
E000355,3,habitation
E000084,2,habitation
E000360,2,habitation
E000292,3,habitation
E000169,8,habitation
E000342,2,habitation
E000291,1,habitation
E000095,4,habitation
E000218,4,habitation
E000058,2,habitation
E000343,8,habitation
E000176,2,habitation
E000361,1,habitation
E000112,6,habitation
E000304,8,habitation
E000012,7,habitation
E000299,5,habitation
E000146,2,habitation
E000331,4,habitation
E000094,8,habitation
E000100,8,habitation
E000288,8,habitation
E000124,7,habitation
E000200,8,habitation
E000307,6,habitation
E000214,1,habitation
E000222,6,habitation
E000232,6,habitation
E000028,6,habitation
E000097,2,habitation
E000287,5,habitation
E000317,2,habitation
E000378,5,habitation
E000320,1,habitation
E000190,2,habitation
E000260,7,habitation
E000196,3,habitation
E000009,2,habitation
E000092,3,habitation
E000238,6,habitation
E000223,8,habitation
E000327,3,habitation
E000330,5,habitation
E000078,5,habitation
E000031,3,habitation
E000087,4,habitation
E000116,5,habitation
E000149,3,habitation
E000281,4,habitation
E000256,6,habitation
E000254,3,habitation
E000293,4,habitation
E000050,3,habitation
E000057,8,habitation
E000074,8,habitation
E000184,6,habitation
E000008,6,habitation
E000077,2,habitation
E000295,7,habitation
E000154,6,habitation
E000261,3,habitation
E000063,3,habitation
E000247,3,habitation
E000174,1,habitation
E000374,7,habitation
E000189,7,habitation
E000175,3,habitation
E000053,7,habitation
E000143,5,habitation
E000375,1,habitation
E000091,7,habitation
E000340,1,habitation
E000270,6,habitation
E000082,7,habitation
E000089,8,habitation
E000088,8,habitation
E000216,1,habitation
E000345,8,habitation
E000059,5,habitation
E000346,7,habitation
E000215,4,habitation
E000297,4,habitation
E000282,7,habitation
E000273,2,habitation
E000365,8,habitation
E000239,4,habitation
E000316,5,habitation
E000356,8,habitation
E000205,2,habitation
E000140,4,habitation
E000311,7,habitation
E000366,2,habitation
E000335,3,habitation
E000004,2,habitation
E000231,5,habitation
E000141,1,habitation
E000152,8,habitation
E000122,7,habitation
E000110,3,habitation
E000134,5,habitation
E000168,4,habitation
E000180,5,habitation
E000051,3,habitation
E000014,5,habitation
E000109,6,habitation
E000157,4,habitation
E000068,7,habitation
E000115,7,habitation
E000201,5,habitation
E000341,2,habitation
E000347,5,habitation
E000226,2,habitation
E000305,7,habitation
E000075,5,habitation
E000253,6,habitation
E000319,2,habitation
E000195,4,habitation
E000370,2,habitation
E000129,5,habitation
E000040,2,habitation
E000052,1,habitation
E000219,3,habitation
E000364,5,habitation
E000069,4,habitation
E000005,7,habitation
E000251,4,habitation
E000011,8,habitation
E000048,7,habitation
E000015,6,habitation
E000348,2,habitation
E000198,2,habitation
E000268,6,habitation
E000199,6,habitation
E000003,1,habitation
